Wavelength [nm]    	Intensity [counts]
698.38592529296875 	599.9593505859375
698.58209228515625 	693.63958740234375
698.7781982421875  	164.04833984375
698.974365234375   	103.40512847900390625
699.17041015625    	214.8434295654296875
699.3665771484375  	594.62847900390625
699.5626220703125  	1447.9959716796875
699.75872802734375 	226.7184295654296875
699.95477294921875 	647.89739990234375
700.1507568359375  	610.61834716796875
700.3468017578125  	632.99090576171875
700.5428466796875  	1007.931884765625
700.73876953125    	971.0369873046875
700.93475341796875 	476.05316162109375
701.1307373046875  	740.3807373046875
701.32666015625    	792.35772705078125
701.5225830078125  	670.24456787109375
701.718505859375   	441.78546142578125
701.91436767578125 	1111.0460205078125
702.1102294921875  	921.43438720703125
702.30609130859375 	503.86773681640625
702.501953125      	518.83447265625
702.69775390625    	387.09149169921875
702.8935546875     	587.16387939453125
703.08935546875    	548.7467041015625
703.28515625       	583.96417236328125
703.48089599609375 	606.35516357421875
703.6766357421875  	990.01611328125
703.87237548828125 	411.7696533203125
704.068115234375   	539.13519287109375
704.2637939453125  	617.0120849609375
704.45947265625    	122.91216278076171875
704.6551513671875  	455.711334228515625
704.85076904296875 	575.43017578125
705.04638671875    	58.9201812744140625
705.2420654296875  	131.5775146484375
705.4376220703125  	130.4944915771484375
705.6331787109375  	254.76690673828125
705.8287353515625  	307.55328369140625
706.0242919921875  	610.61834716796875
706.2198486328125  	689.38720703125
706.4154052734375  	252.6103057861328125
706.61083984375    	746.74951171875
706.806396484375   	1085.8192138671875
707.0018310546875  	393.53125
707.197265625      	626.600341796875
707.3927001953125  	1158.3023681640625
707.588134765625   	329.071258544921875
707.7835693359375  	640.44500732421875
707.97900390625    	187.836212158203125
708.17431640625    	315.086395263671875
708.36968994140625 	363.467315673828125
708.5650634765625  	477.1234130859375
708.7603759765625  	456.78228759765625
708.9556884765625  	948.8824462890625
709.1510009765625  	743.56524658203125
709.34625244140625 	572.2293701171875
709.54150390625    	363.467315673828125
709.73675537109375 	389.23822021484375
709.9320068359375  	1179.287109375
710.127197265625   	782.81683349609375
710.3223876953125  	309.705810546875
710.517578125      	689.38720703125
710.7127685546875  	425.709259033203125
710.90789794921875 	202.9634246826171875
711.10302734375    	523.10943603515625
711.298095703125   	1254.74169921875
711.49322509765625 	466.419219970703125
711.68829345703125 	500.659637451171875
711.88336181640625 	591.4295654296875
712.0784912109375  	1146.756103515625
712.2734375        	983.6907958984375
712.468505859375   	-80.439727783203125
712.6634521484375  	637.2506103515625
712.8585205078125  	829.43621826171875
713.053466796875   	672.37200927734375
713.2484130859375  	774.33380126953125
713.443359375      	546.611083984375
713.63824462890625 	312.93426513671875
713.83319091796875 	247.218109130859375
714.028076171875   	458.924102783203125
714.222900390625   	797.65704345703125
714.41778564453125 	1200.2608642578125
714.6126708984375  	575.43017578125
714.8074951171875  	686.197509765625
715.00225830078125 	228.8769683837890625
715.19708251953125 	694.70263671875
715.391845703125   	-133.98699951171875
715.58660888671875 	458.924102783203125
715.7813720703125  	604.223388671875
715.97607421875    	450.355987548828125
716.1707763671875  	1206.55078125
716.365478515625   	644.7037353515625
716.56011962890625 	713.83123779296875
716.75482177734375 	178.1072540283203125
716.949462890625   	844.256591796875
717.14404296875    	707.456298828125
717.33868408203125 	441.78546142578125
717.5333251953125  	744.626708984375
717.7279052734375  	757.3614501953125
717.92242431640625 	51.31786346435546875
718.11700439453125 	-38.989933013916015625
718.3115234375     	1060.575927734375
718.50604248046875 	560.49017333984375
718.7005615234375  	831.5538330078125
718.89501953125    	893.96551513671875
719.0894775390625  	962.5987548828125
719.283935546875   	788.11767578125
719.4783935546875  	534.8624267578125
719.67279052734375 	63.263397216796875
719.8671875        	1049.00048828125
720.0615234375     	630.86090087890625
720.2559814453125  	372.060089111328125
720.4503173828125  	377.4293212890625
720.6446533203125  	7.8345131874084472656
720.83892822265625 	887.62353515625
721.033203125      	738.25750732421875
721.2275390625     	273.09149169921875
721.42181396484375 	960.4888916015625
721.6160888671875  	514.55902099609375
721.810302734375   	569.0281982421875
722.0045166015625  	661.733154296875
722.19873046875    	1187.677978515625
722.3929443359375  	368.838104248046875
722.5870361328125  	180.26953125
722.78125          	578.6307373046875
722.975341796875   	1087.922119140625
723.16949462890625 	651.0908203125
723.36358642578125 	459.994964599609375
723.55767822265625 	210.5240020751953125
723.751708984375   	866.4755859375
723.94580078125    	1439.6568603515625
724.139892578125   	524.17803955078125
724.3338623046875  	659.60498046875
724.52789306640625 	772.21270751953125
724.72186279296875 	238.5884552001953125
724.9158935546875  	617.0120849609375
725.10980224609375 	427.853240966796875
725.3037109375     	838.96435546875
725.4976806640625  	858.01287841796875
725.69158935546875 	155.3931732177734375
725.885498046875   	671.308349609375
726.079345703125   	1334.238525390625
726.273193359375   	669.18072509765625
726.467041015625   	446.071044921875
726.660888671875   	207.2840118408203125
726.85467529296875 	805.0748291015625
727.0484619140625  	1090.02490234375
727.2423095703125  	128.3283233642578125
727.43603515625    	501.72900390625
727.6297607421875  	459.994964599609375
727.823486328125   	1040.579833984375
728.0172119140625  	81.7142791748046875
728.2109375        	180.26953125
728.40460205078125 	1051.10546875
728.5982666015625  	418.2041015625
728.7918701171875  	399.969573974609375
728.9854736328125  	765.84869384765625
729.17913818359375 	840.02288818359375
729.37274169921875 	403.188232421875
729.5662841796875  	433.212554931640625
729.7598876953125  	646.8328857421875
729.953369140625   	696.82861328125
730.14697265625    	1115.2489013671875
730.3404541015625  	316.162384033203125
730.533935546875   	808.25335693359375
730.7274169921875  	1014.2530517578125
730.9208984375     	1035.31591796875
731.1143798828125  	775.394287109375
731.3077392578125  	451.4271240234375
731.501220703125   	863.30224609375
731.694580078125   	774.33380126953125
731.887939453125   	518.83447265625
732.081298828125   	473.912567138671875
732.274658203125   	702.142822265625
732.468017578125   	636.18572998046875
732.66131591796875 	673.43572998046875
732.8546142578125  	300.018280029296875
733.04791259765625 	536.99884033203125
733.24114990234375 	-71.70793914794921875
733.4344482421875  	377.4293212890625
733.627685546875   	467.489837646484375
733.82086181640625 	980.52777099609375
734.0140380859375  	650.0263671875
734.207275390625   	766.909423828125
734.400390625      	283.865203857421875
734.59356689453125 	778.5755615234375
734.78668212890625 	674.4993896484375
734.979736328125   	158.6391754150390625
735.17291259765625 	255.84515380859375
735.365966796875   	226.7184295654296875
735.55908203125    	799.77655029296875
735.7520751953125  	165.1300506591796875
735.94512939453125 	2.3940885066986083984
736.13812255859375 	401.042510986328125
736.33111572265625 	860.12872314453125
736.52410888671875 	504.93701171875
736.717041015625   	290.3275146484375
736.9100341796875  	735.072509765625
737.10296630859375 	883.39495849609375
737.2958984375     	346.2742919921875
737.48876953125    	687.2607421875
737.681640625      	169.456451416015625
737.87451171875    	335.5235595703125
738.0673828125     	804.0152587890625
738.26019287109375 	486.7540283203125
738.4530029296875  	1016.35986328125
738.64581298828125 	198.6421966552734375
738.838623046875   	452.49822998046875
739.0313720703125  	312.93426513671875
739.22412109375    	571.16229248046875
739.4168701171875  	827.31854248046875
739.60955810546875 	607.4210205078125
739.80224609375    	527.38372802734375
739.99493408203125 	206.20391845703125
740.1876220703125  	1126.804443359375
740.3802490234375  	454.640350341796875
740.5728759765625  	455.711334228515625
740.7655029296875  	805.0748291015625
740.9581298828125  	-91.35863494873046875
741.150634765625   	693.63958740234375
741.34326171875    	149.9823150634765625
741.5357666015625  	274.169036865234375
741.728271484375   	146.7353057861328125
741.9207763671875  	437.499298095703125
742.11328125       	92.56186676025390625
742.3057861328125  	541.27130126953125
742.498291015625   	796.59722900390625
742.690673828125   	315.086395263671875
742.88311767578125 	171.6194000244140625
743.0755615234375  	363.467315673828125
743.2679443359375  	248.296630859375
743.4603271484375  	835.78857421875
743.6527099609375  	198.6421966552734375
743.84503173828125 	950.99298095703125
744.037353515625   	618.07757568359375
744.22967529296875 	539.13519287109375
744.4219970703125  	351.648162841796875
744.6142578125     	829.43621826171875
744.8065185546875  	855.8968505859375
744.998779296875   	567.9610595703125
745.19097900390625 	529.52069091796875
745.3831787109375  	934.10528564453125
745.575439453125   	339.824310302734375
745.767578125      	480.333953857421875
745.959716796875   	395.677520751953125
746.15185546875    	1058.4715576171875
746.343994140625   	506.00628662109375
746.5361328125     	673.43572998046875
746.7281494140625  	542.33935546875
746.9202880859375  	1066.8883056640625
747.1123046875     	487.82391357421875
747.30438232421875 	578.6307373046875
747.49639892578125 	559.42279052734375
747.68841552734375 	612.749755859375
747.88037109375    	-61.8881988525390625
748.0723876953125  	672.37200927734375
748.26434326171875 	212.6837921142578125
748.456298828125   	594.62847900390625
748.648193359375   	495.31207275390625
748.840087890625   	437.499298095703125
749.031982421875   	288.173553466796875
749.223876953125   	1041.632568359375
749.415771484375   	972.0916748046875
749.6075439453125  	685.13421630859375
749.79937744140625 	325.844573974609375
749.9912109375     	593.562255859375
750.1829833984375  	887.62353515625
750.374755859375   	334.44830322265625
750.5665283203125  	565.82672119140625
750.75823974609375 	122.91216278076171875
750.949951171875   	606.35516357421875
751.1417236328125  	386.018096923828125
751.3333740234375  	210.5240020751953125
751.5250244140625  	897.13604736328125
751.7166748046875  	914.04095458984375
751.9083251953125  	623.40460205078125
752.0999755859375  	424.63720703125
752.29156494140625 	727.63958740234375
752.483154296875   	736.13421630859375
752.6746826171875  	432.1407470703125
752.86627197265625 	246.1395416259765625
753.05780029296875 	862.24444580078125
753.24932861328125 	364.541534423828125
753.4407958984375  	534.8624267578125
753.63232421875    	281.710784912109375
753.82379150390625 	512.42108154296875
754.0152587890625  	440.7139892578125
754.2066650390625  	596.76092529296875
754.3980712890625  	381.724029541015625
754.5894775390625  	323.6932373046875
754.7808837890625  	360.244384765625
754.97222900390625 	274.169036865234375
755.16357421875    	273.09149169921875
755.3548583984375  	650.0263671875
755.54620361328125 	884.4521484375
755.737548828125   	423.56512451171875
755.9288330078125  	182.431640625
756.12005615234375 	997.39422607421875
756.311279296875   	968.9276123046875
756.5025634765625  	272.013885498046875
756.6937255859375  	501.72900390625
756.88494873046875 	640.44500732421875
757.0760498046875  	1153.0545654296875
757.26727294921875 	525.2467041015625
757.45843505859375 	517.76568603515625
757.6495361328125  	862.24444580078125
757.84063720703125 	609.5526123046875
758.03173828125    	808.25335693359375
758.2227783203125  	464.2779541015625
758.41387939453125 	1289.2786865234375
758.60491943359375 	1221.2236328125
758.7958984375     	340.8994140625
758.9869384765625  	683.007568359375
759.177978515625   	275.246551513671875
759.368896484375   	46.972713470458984375
759.559814453125   	707.456298828125
759.75079345703125 	350.573455810546875
759.94171142578125 	862.24444580078125
760.13262939453125 	1.3058693408966064453
760.323486328125   	306.47698974609375
760.514404296875   	480.333953857421875
760.7052001953125  	1078.4583740234375
760.89605712890625 	347.349151611328125
761.0869140625     	585.03076171875
761.2777099609375  	381.724029541015625
761.468505859375   	499.590179443359375
761.65924072265625 	1090.02490234375
761.8499755859375  	581.83087158203125
762.04071044921875 	115.3277435302734375
762.2314453125     	1171.94384765625
762.422119140625   	191.07843017578125
762.61279296875    	740.3807373046875
762.803466796875   	138.0747222900390625
762.994140625      	1220.17578125
763.18475341796875 	-6.3129224777221679688
763.3753662109375  	777.51519775390625
763.56597900390625 	316.162384033203125
763.756591796875   	502.79840087890625
763.9471435546875  	202.9634246826171875
764.1376953125     	574.36328125
764.328125         	428.9251708984375
764.5186767578125  	878.1085205078125
764.70916748046875 	524.17803955078125
764.899658203125   	532.725830078125
765.090087890625   	307.55328369140625
765.280517578125   	775.394287109375
765.470947265625   	395.677520751953125
765.661376953125   	452.49822998046875
765.851806640625   	274.169036865234375
766.0421142578125  	998.4481201171875
766.2325439453125  	212.6837921142578125
766.4228515625     	433.212554931640625
766.6131591796875  	485.684112548828125
766.803466796875   	831.5538330078125
766.9937744140625  	1066.8883056640625
767.18402099609375 	470.70135498046875
767.374267578125   	655.34820556640625
767.564453125      	1121.5523681640625
767.75469970703125 	573.29632568359375
767.94488525390625 	114.24408721923828125
768.13507080078125 	221.3213043212890625
768.32525634765625 	808.25335693359375
768.515380859375   	222.40081787109375
768.70556640625    	553.017578125
768.8956298828125  	701.080078125
769.08575439453125 	937.2723388671875
769.27581787109375 	754.17822265625
769.4658203125     	609.5526123046875
769.65594482421875 	448.213592529296875
769.845947265625   	931.9937744140625
770.03594970703125 	684.07086181640625
770.2259521484375  	402.115386962890625
770.4158935546875  	151.0645751953125
770.60589599609375 	749.9334716796875
770.7957763671875  	1157.2529296875
770.9857177734375  	781.75653076171875
771.1756591796875  	306.47698974609375
771.36553955078125 	1112.0968017578125
771.555419921875   	1071.095947265625
771.7452392578125  	438.570892333984375
771.93505859375    	585.03076171875
772.1248779296875  	712.76885986328125
772.314697265625   	735.072509765625
772.5045166015625  	548.7467041015625
772.6942138671875  	238.5884552001953125
772.884033203125   	1142.556640625
773.07373046875    	267.703094482421875
773.263427734375   	452.49822998046875
773.453125         	404.26104736328125
773.642822265625   	1264.1636962890625
773.83251953125    	1222.271484375
774.0220947265625  	617.0120849609375
774.2117919921875  	652.15521240234375
774.4013671875     	482.474151611328125
774.5909423828125  	78.4591522216796875
774.780517578125   	269.85858154296875
774.9700927734375  	643.63916015625
775.15966796875    	635.120849609375
775.34912109375    	544.47528076171875
775.5386962890625  	405.333831787109375
775.7281494140625  	-105.5601806640625
775.9176025390625  	483.544158935546875
776.1070556640625  	631.9259033203125
776.2965087890625  	292.481292724609375
776.4859619140625  	422.49298095703125
776.67529296875    	1000.55584716796875
776.86474609375    	536.99884033203125
777.0540771484375  	-262.308319091796875
777.243408203125   	333.372955322265625
777.4327392578125  	930.93798828125
777.6220703125     	1115.2489013671875
777.8114013671875  	720.20501708984375
778.0006103515625  	673.43572998046875
778.18994140625    	517.76568603515625
778.379150390625   	403.188232421875
778.568359375      	405.333831787109375
778.757568359375   	317.23834228515625
778.94677734375    	707.456298828125
779.135986328125   	779.63592529296875
779.3250732421875  	522.040771484375
779.5142822265625  	201.8831787109375
779.703369140625   	1272.537109375
779.8924560546875  	407.479248046875
780.08154296875    	419.276397705078125
780.2706298828125  	213.7636260986328125
780.45965576171875 	829.43621826171875
780.648681640625   	777.51519775390625
780.8377685546875  	241.82489013671875
781.0267333984375  	143.4878997802734375
781.2156982421875  	370.98614501953125
781.4046630859375  	127.24517822265625
781.5936279296875  	781.75653076171875
781.7825927734375  	539.13519287109375
781.971435546875   	1136.2564697265625
782.16033935546875 	324.7689208984375
782.3492431640625  	598.89324951171875
782.5380859375     	162.966583251953125
782.7269287109375  	1273.5836181640625
782.915771484375   	296.788360595703125
783.10455322265625 	703.20556640625
783.2933349609375  	531.657470703125
783.48211669921875 	1255.7886962890625
783.6708984375     	1232.74853515625
783.859619140625   	512.42108154296875
784.04833984375    	446.071044921875
784.23699951171875 	120.74539947509765625
784.4256591796875  	668.11688232421875
784.6143798828125  	399.969573974609375
784.802978515625   	333.372955322265625
784.99163818359375 	-79.3480987548828125
785.18023681640625 	481.404052734375
785.36883544921875 	589.2967529296875
785.55743408203125 	402.115386962890625
785.7459716796875  	900.30633544921875
785.93450927734375 	1078.4583740234375
786.123046875      	591.4295654296875
786.3115234375     	91.47730255126953125
786.50006103515625 	1099.48583984375
786.68853759765625 	635.120849609375
786.876953125      	643.63916015625
787.0654296875     	846.37335205078125
787.2537841796875  	-196.419647216796875
787.4422607421875  	218.082550048828125
787.630615234375   	441.78546142578125
787.8189697265625  	365.615753173828125
788.00732421875    	1175.0911865234375
788.1956787109375  	834.72991943359375
788.38397216796875 	564.75946044921875
788.572265625      	612.749755859375
788.760498046875   	294.634918212890625
788.94879150390625 	582.8975830078125
789.13702392578125 	673.43572998046875
789.32525634765625 	412.8421630859375
789.513427734375   	525.2467041015625
789.70166015625    	665.9891357421875
789.88983154296875 	694.70263671875
790.0780029296875  	301.094818115234375
790.26611328125    	389.23822021484375
790.4542236328125  	807.19384765625
790.642333984375   	198.6421966552734375
790.8304443359375  	620.20849609375
791.0184326171875  	569.0281982421875
791.20654296875    	493.172760009765625
791.39453125       	631.9259033203125
791.58258056640625 	295.711669921875
791.7705078125     	1246.36474609375
791.95849609375    	706.3936767578125
792.146484375      	421.42083740234375
792.33441162109375 	221.3213043212890625
792.5223388671875  	593.562255859375
792.710205078125   	771.15216064453125
792.89813232421875 	481.404052734375
793.08599853515625 	555.15277099609375
793.27386474609375 	235.351654052734375
793.461669921875   	819.905517578125
793.6495361328125  	441.78546142578125
793.8372802734375  	-97.9122161865234375
794.02508544921875 	1065.8363037109375
794.21282958984375 	82.79923248291015625
794.400634765625   	805.0748291015625
794.58831787109375 	338.749176025390625
794.7760009765625  	172.7008209228515625
794.9637451171875  	55.6623077392578125
795.1513671875     	723.3914794921875
795.33905029296875 	502.79840087890625
795.52667236328125 	812.490966796875
795.71435546875    	138.0747222900390625
795.90191650390625 	538.0670166015625
796.0894775390625  	251.531951904296875
796.277099609375   	187.836212158203125
796.464599609375   	1179.287109375
796.65216064453125 	444.99969482421875
796.83966064453125 	331.222198486328125
797.02716064453125 	855.8968505859375
797.214599609375   	499.590179443359375
797.402099609375   	732.948974609375
797.58953857421875 	575.43017578125
797.7769775390625  	603.15740966796875
797.96435546875    	457.85321044921875
798.1517333984375  	281.710784912109375
798.339111328125   	602.0914306640625
798.5264892578125  	274.169036865234375
798.71380615234375 	274.169036865234375
798.901123046875   	398.896636962890625
799.08843994140625 	613.8154296875
799.27569580078125 	626.600341796875
799.46295166015625 	702.142822265625
799.65020751953125 	458.924102783203125
799.83740234375    	380.650390625
800.024658203125   	248.296630859375
800.21185302734375 	926.7144775390625
800.3990478515625  	330.146728515625
800.586181640625   	308.62957763671875
800.7733154296875  	187.836212158203125
800.96044921875    	347.349151611328125
801.1475830078125  	725.51556396484375
801.3345947265625  	520.9720458984375
801.52166748046875 	1117.3502197265625
801.708740234375   	261.235748291015625
801.895751953125   	719.142822265625
802.082763671875   	580.76422119140625
802.269775390625   	514.55902099609375
802.456787109375   	652.15521240234375
802.6436767578125  	348.4239501953125
802.83062744140625 	397.8236083984375
803.017578125      	604.223388671875
803.2044677734375  	687.2607421875
803.391357421875   	631.9259033203125
803.5782470703125  	327.9957275390625
803.76507568359375 	493.172760009765625
803.951904296875   	1123.6533203125
804.138671875      	205.123809814453125
804.32550048828125 	488.89373779296875
804.5123291015625  	639.3802490234375
804.6990966796875  	1071.095947265625
804.88580322265625 	322.617523193359375
805.072509765625   	178.1072540283203125
805.25927734375    	707.456298828125
805.4459228515625  	1368.7103271484375
805.632568359375   	592.49591064453125
805.8192138671875  	566.8939208984375
806.005859375      	936.2166748046875
806.1925048828125  	759.4835205078125
806.37908935546875 	106.65726470947265625
806.565673828125   	222.40081787109375
806.752197265625   	959.4339599609375
806.93878173828125 	327.9957275390625
807.12530517578125 	191.07843017578125
807.311767578125   	346.2742919921875
807.498291015625   	1019.51983642578125
807.68475341796875 	999.501953125
807.8712158203125  	440.7139892578125
808.0576171875     	435.355987548828125
808.24407958984375 	1081.6131591796875
808.430419921875   	1106.8427734375
808.6168212890625  	741.44232177734375
808.80322265625    	730.8253173828125
808.98956298828125 	798.71685791015625
809.1759033203125  	583.96417236328125
809.3621826171875  	581.83087158203125
809.54852294921875 	509.213836669921875
809.7347412109375  	869.6485595703125
809.9210205078125  	140.2401123046875
810.1072998046875  	582.8975830078125
810.29345703125    	562.62493896484375
810.47967529296875 	1072.1478271484375
810.6658935546875  	703.20556640625
810.85205078125    	450.355987548828125
811.0382080078125  	327.9957275390625
811.224365234375   	627.66552734375
811.410400390625   	833.6712646484375
811.59649658203125 	743.56524658203125
811.7825927734375  	-3.0474567413330078125
811.9686279296875  	473.912567138671875
812.1546630859375  	159.7210845947265625
812.3406982421875  	380.650390625
812.52667236328125 	483.544158935546875
812.71270751953125 	973.146240234375
812.898681640625   	421.42083740234375
813.0845947265625  	281.710784912109375
813.2705078125     	472.842193603515625
813.4564208984375  	1063.7322998046875
813.642333984375   	472.842193603515625
813.82818603515625 	396.7506103515625
814.0140380859375  	669.18072509765625
814.199951171875   	982.63653564453125
814.3857421875     	747.81085205078125
814.571533203125   	251.531951904296875
814.75732421875    	548.7467041015625
814.943115234375   	1198.1639404296875
815.1287841796875  	854.83880615234375
815.3145751953125  	444.99969482421875
815.500244140625   	431.068939208984375
815.6859130859375  	1205.5025634765625
815.87158203125    	201.8831787109375
816.0572509765625  	120.74539947509765625
816.242919921875   	610.61834716796875
816.42852783203125 	478.19366455078125
816.6141357421875  	511.35198974609375
816.79974365234375 	349.498748779296875
816.98529052734375 	396.7506103515625
817.17083740234375 	788.11767578125
817.3563232421875  	819.905517578125
817.5418701171875  	658.54083251953125
817.72735595703125 	643.63916015625
817.912841796875   	144.5704193115234375
818.0982666015625  	515.6279296875
818.28369140625    	301.094818115234375
818.46917724609375 	184.593597412109375
818.654541015625   	381.724029541015625
818.8399658203125  	996.34027099609375
819.0252685546875  	261.235748291015625
819.21063232421875 	585.03076171875
819.39599609375    	1182.433837890625
819.581298828125   	157.5572052001953125
819.7666015625     	303.247802734375
819.95184326171875 	551.94989013671875
820.1370849609375  	885.50933837890625
820.3223876953125  	1037.4215087890625
820.507568359375   	756.3004150390625
820.6927490234375  	419.276397705078125
820.8779296875     	697.8914794921875
821.0631103515625  	895.02239990234375
821.24822998046875 	629.7957763671875
821.433349609375   	196.4813385009765625
821.61846923828125 	1047.947998046875
821.8035888671875  	590.36322021484375
821.9886474609375  	266.62530517578125
822.1737060546875  	542.33935546875
822.35870361328125 	1434.444091796875
822.543701171875   	101.23682403564453125
822.728759765625   	604.223388671875
822.9136962890625  	-143.83447265625
823.0986328125     	595.69476318359375
823.2835693359375  	597.82708740234375
823.468505859375   	397.8236083984375
823.6534423828125  	517.76568603515625
823.83831787109375 	918.26593017578125
824.023193359375   	661.733154296875
824.20806884765625 	403.188232421875
824.39288330078125 	677.690185546875
824.57769775390625 	922.49041748046875
824.762451171875   	10.010370254516601562
824.947265625      	541.27130126953125
825.132080078125   	453.569305419921875
825.3167724609375  	675.56304931640625
825.50146484375    	992.124267578125
825.6861572265625  	524.17803955078125
825.870849609375   	412.8421630859375
826.0555419921875  	797.65704345703125
826.240234375      	770.091552734375
826.4248046875     	609.5526123046875
826.60943603515625 	127.24517822265625
826.7940673828125  	-115.396636962890625
826.9786376953125  	510.282928466796875
827.1632080078125  	481.404052734375
827.34765625       	275.246551513671875
827.5322265625     	331.222198486328125
827.7166748046875  	763.72711181640625
827.9012451171875  	539.13519287109375
828.085693359375   	476.05316162109375
828.27008056640625 	438.570892333984375
828.45458984375    	834.72991943359375
828.638916015625   	752.055908203125
828.8233642578125  	558.3553466796875
829.0076904296875  	450.355987548828125
829.1920166015625  	629.7957763671875
829.3763427734375  	589.2967529296875
829.5606689453125  	220.24176025390625
829.7449951171875  	582.8975830078125
829.9293212890625  	41.540283203125
830.113525390625   	492.103057861328125
830.29779052734375 	796.59722900390625
830.4820556640625  	582.8975830078125
830.66619873046875 	1057.4193115234375
830.85040283203125 	444.99969482421875
831.0345458984375  	466.419219970703125
831.21875          	119.661956787109375
831.40283203125    	154.3110809326171875
831.58697509765625 	226.7184295654296875
831.77105712890625 	704.268310546875
831.95513916015625 	757.3614501953125
832.13916015625    	448.213592529296875
832.3232421875     	643.63916015625
832.5072021484375  	21.974390029907226562
832.69122314453125 	561.55755615234375
832.875244140625   	89.30804443359375
833.0592041015625  	288.173553466796875
833.2431640625     	-17.200735092163085938
833.42706298828125 	498.520721435546875
833.6109619140625  	426.78125
833.79486083984375 	231.035369873046875
833.978759765625   	657.47662353515625
834.16259765625    	288.173553466796875
834.346435546875   	815.6688232421875
834.53021240234375 	602.0914306640625
834.71405029296875 	664.9251708984375
834.8978271484375  	630.86090087890625
835.08154296875    	525.2467041015625
835.2652587890625  	622.3392333984375
835.448974609375   	395.677520751953125
835.6326904296875  	45.88631439208984375
835.81640625       	798.71685791015625
836.0001220703125  	210.5240020751953125
836.1837158203125  	636.18572998046875
836.36737060546875 	1001.609619140625
836.551025390625   	1022.67962646484375
836.73455810546875 	801.89593505859375
836.9180908203125  	2.3940885066986083984
837.1016845703125  	778.5755615234375
837.28521728515625 	825.20068359375
837.46875          	547.67889404296875
837.6522216796875  	638.3154296875
837.835693359375   	527.38372802734375
838.0191650390625  	418.2041015625
838.20263671875    	455.711334228515625
838.38604736328125 	364.541534423828125
838.5694580078125  	247.218109130859375
838.7528076171875  	1131.0057373046875
838.93621826171875 	140.2401123046875
839.11956787109375 	421.42083740234375
839.3028564453125  	921.43438720703125
839.4862060546875  	709.5814208984375
839.66949462890625 	386.018096923828125
839.852783203125   	377.4293212890625
840.0360107421875  	566.8939208984375
840.21923828125    	503.86773681640625
840.4024658203125  	36.106754302978515625
840.585693359375   	625.53509521484375
840.7689208984375  	820.96466064453125
840.9520263671875  	225.639068603515625
841.13519287109375 	630.86090087890625
841.31829833984375 	359.16998291015625
841.50140380859375 	399.969573974609375
841.6844482421875  	-20.467958450317382812
841.8675537109375  	701.080078125
842.05059814453125 	429.9970703125
842.233642578125   	908.759033203125
842.4166259765625  	325.844573974609375
842.599609375      	759.4835205078125
842.7825927734375  	555.15277099609375
842.965576171875   	688.323974609375
843.1485595703125  	1022.67962646484375
843.3314208984375  	324.7689208984375
843.51434326171875 	557.287841796875
843.69720458984375 	656.41241455078125
843.88006591796875 	833.6712646484375
844.0628662109375  	466.419219970703125
844.2457275390625  	511.35198974609375
844.42852783203125 	614.8809814453125
844.611328125      	504.93701171875
844.7940673828125  	764.78790283203125
844.97686767578125 	530.589111328125
845.1595458984375  	976.30999755859375
845.34228515625    	982.63653564453125
845.5250244140625  	518.83447265625
845.7076416015625  	55.6623077392578125
845.89031982421875 	729.76348876953125
846.072998046875   	208.364044189453125
846.25555419921875 	772.21270751953125
846.43817138671875 	546.611083984375
846.6207275390625  	1213.887939453125
846.8033447265625  	589.2967529296875
846.98583984375    	237.5095672607421875
847.16839599609375 	443.928314208984375
847.35089111328125 	976.30999755859375
847.53338623046875 	829.43621826171875
847.7158203125     	658.54083251953125
847.8983154296875  	731.88720703125
848.0806884765625  	236.430633544921875
848.26312255859375 	515.6279296875
848.445556640625   	353.797454833984375
848.6279296875     	548.7467041015625
848.81024169921875 	449.2847900390625
848.9925537109375  	461.065765380859375
849.1749267578125  	236.430633544921875
849.357177734375   	492.103057861328125
849.5394287109375  	624.4698486328125
849.7216796875     	274.169036865234375
849.9039306640625  	-13.933917999267578125
850.086181640625   	628.730712890625
850.2684326171875  	1195.0184326171875
850.4505615234375  	1212.83984375
850.63275146484375 	393.53125
850.81488037109375 	307.55328369140625
850.99700927734375 	1186.6292724609375
851.17913818359375 	329.071258544921875
851.3612060546875  	519.90325927734375
851.54327392578125 	471.77178955078125
851.725341796875   	696.82861328125
851.9073486328125  	251.531951904296875
852.08935546875    	670.24456787109375
852.2713623046875  	186.75537109375
852.453369140625   	925.65850830078125
852.63531494140625 	580.76422119140625
852.8172607421875  	228.8769683837890625
852.9991455078125  	452.49822998046875
853.1810302734375  	573.29632568359375
853.3629150390625  	487.82391357421875
853.5447998046875  	381.724029541015625
853.72662353515625 	291.4044189453125
853.908447265625   	602.0914306640625
854.09027099609375 	964.70849609375
854.2720947265625  	811.43157958984375
854.453857421875   	380.650390625
854.6356201171875  	1044.7904052734375
854.81732177734375 	357.021087646484375
854.9990234375     	648.96197509765625
855.1806640625     	451.4271240234375
855.36236572265625 	814.60955810546875
855.5440673828125  	309.705810546875
855.7257080078125  	685.13421630859375
855.9072265625     	375.28173828125
856.0888671875     	334.44830322265625
856.2703857421875  	818.84637451171875
856.4520263671875  	403.188232421875
856.633544921875   	684.07086181640625
856.8150634765625  	903.476318359375
856.99658203125    	962.5987548828125
857.1781005859375  	553.017578125
857.3594970703125  	-45.53023529052734375
857.5408935546875  	308.62957763671875
857.722412109375   	739.31915283203125
857.90380859375    	550.8822021484375
