Wavelength [nm]    	Intensity [counts]
698.18975830078125 	124.35675811767578125
698.38592529296875 	604.578857421875
698.58209228515625 	755.59320068359375
698.7781982421875  	124.35675811767578125
698.974365234375   	79.90610504150390625
699.17041015625    	216.2832489013671875
699.3665771484375  	604.578857421875
699.5626220703125  	1333.5419921875
699.75872802734375 	74.480316162109375
699.95477294921875 	519.19091796875
700.1507568359375  	670.59930419921875
700.3468017578125  	670.59930419921875
700.5428466796875  	778.92919921875
700.73876953125    	1003.01483154296875
700.93475341796875 	543.76348876953125
701.1307373046875  	536.28692626953125
701.32666015625    	729.05572509765625
701.5225830078125  	739.67315673828125
701.718505859375   	339.107757568359375
701.91436767578125 	856.24969482421875
702.1102294921875  	904.88531494140625
702.30609130859375 	635.47601318359375
702.501953125      	489.25054931640625
702.69775390625    	446.428314208984375
702.8935546875     	645.058837890625
703.08935546875    	517.05328369140625
703.28515625       	334.806884765625
703.48089599609375 	649.31689453125
703.6766357421875  	878.46112060546875
703.87237548828125 	393.889129638671875
704.068115234375   	574.71905517578125
704.2637939453125  	343.407989501953125
704.45947265625    	184.9540863037109375
704.6551513671875  	584.31988525390625
704.85076904296875 	497.807891845703125
705.04638671875    	112.43807220458984375
705.2420654296875  	-44.07651519775390625
705.4376220703125  	40.8160552978515625
705.6331787109375  	349.857177734375
705.8287353515625  	197.9221038818359375
706.0242919921875  	397.10845947265625
706.2198486328125  	973.49798583984375
706.4154052734375  	405.69158935546875
706.61083984375    	573.65216064453125
706.806396484375   	1025.13720703125
707.0018310546875  	479.6207275390625
707.197265625      	679.10845947265625
707.3927001953125  	1031.4554443359375
707.588134765625   	287.455718994140625
707.7835693359375  	742.8577880859375
707.97900390625    	178.4678192138671875
708.17431640625    	210.8841552734375
708.36968994140625 	453.926513671875
708.5650634765625  	587.51953125
708.7603759765625  	507.43206787109375
708.9556884765625  	850.959228515625
709.1510009765625  	830.84814453125
709.34625244140625 	529.87701416015625
709.54150390625    	94.008056640625
709.73675537109375 	348.782379150390625
709.9320068359375  	968.224609375
710.127197265625   	865.77056884765625
710.3223876953125  	308.988494873046875
710.517578125      	577.919677734375
710.7127685546875  	394.9622802734375
710.90789794921875 	127.60640716552734375
711.10302734375    	495.66876220703125
711.298095703125   	1172.293701171875
711.49322509765625 	234.63250732421875
711.68829345703125 	252.969940185546875
711.88336181640625 	552.30596923828125
712.0784912109375  	1153.404541015625
712.2734375        	839.3173828125
712.468505859375   	-33.177524566650390625
712.6634521484375  	551.23828125
712.8585205078125  	590.71881103515625
713.053466796875   	444.285614013671875
713.2484130859375  	639.7353515625
713.443359375      	467.84686279296875
713.63824462890625 	166.5724334716796875
713.83319091796875 	161.16375732421875
714.028076171875   	601.38092041015625
714.222900390625   	900.65875244140625
714.41778564453125 	1418.10693359375
714.6126708984375  	352.006561279296875
714.8074951171875  	763.02001953125
715.00225830078125 	279.91546630859375
715.19708251953125 	491.39007568359375
715.391845703125   	-259.74249267578125
715.58660888671875 	373.492156982421875
715.7813720703125  	577.919677734375
715.97607421875    	539.49139404296875
716.1707763671875  	1059.8746337890625
716.365478515625   	652.51019287109375
716.56011962890625 	618.43292236328125
716.75482177734375 	75.56555938720703125
716.949462890625   	741.7962646484375
717.14404296875    	652.51019287109375
717.33868408203125 	546.96722412109375
717.5333251953125  	808.606689453125
717.7279052734375  	751.3486328125
717.92242431640625 	102.68255615234375
718.11700439453125 	-12.481952667236328125
718.3115234375     	1205.8521728515625
718.50604248046875 	511.708526611328125
718.7005615234375  	764.08087158203125
718.89501953125    	919.67437744140625
719.0894775390625  	858.36566162109375
719.283935546875   	669.5355224609375
719.4783935546875  	548.03497314453125
719.67279052734375 	39.72940826416015625
719.8671875        	923.89862060546875
720.0615234375     	645.058837890625
720.2559814453125  	319.748931884765625
720.4503173828125  	275.605865478515625
720.6446533203125  	-5.9498958587646484375
720.83892822265625 	871.058837890625
721.033203125      	793.7711181640625
721.2275390625     	15.81195831298828125
721.42181396484375 	1014.6043701171875
721.6160888671875  	358.453887939453125
721.810302734375   	631.216064453125
722.0045166015625  	576.85284423828125
722.19873046875    	1180.6859130859375
722.3929443359375  	223.84027099609375
722.5870361328125  	178.4678192138671875
722.78125          	726.9317626953125
722.975341796875   	1026.1903076171875
723.16949462890625 	612.03948974609375
723.36358642578125 	459.281219482421875
723.55767822265625 	208.7242279052734375
723.751708984375   	818.1405029296875
723.94580078125    	1355.482177734375
724.139892578125   	530.9454345703125
724.3338623046875  	605.644775390625
724.52789306640625 	477.4803466796875
724.72186279296875 	165.49078369140625
724.9158935546875  	626.95556640625
725.10980224609375 	489.25054931640625
725.3037109375     	697.18310546875
725.4976806640625  	756.654296875
725.69158935546875 	247.577789306640625
725.885498046875   	617.367431640625
726.079345703125   	1286.489013671875
726.273193359375   	682.29876708984375
726.467041015625   	409.98223876953125
726.660888671875   	376.713653564453125
726.85467529296875 	746.0421142578125
727.0484619140625  	857.30767822265625
727.2423095703125  	118.9398193359375
727.43603515625    	450.713226318359375
727.6297607421875  	248.65631103515625
727.823486328125   	896.43170166015625
728.0172119140625  	37.55597686767578125
728.2109375        	300.377288818359375
728.40460205078125 	987.2052001953125
728.5982666015625  	342.332977294921875
728.7918701171875  	341.2579345703125
728.9854736328125  	861.5394287109375
729.17913818359375 	637.60577392578125
729.37274169921875 	220.6017913818359375
729.5662841796875  	710.99822998046875
729.7598876953125  	601.38092041015625
729.953369140625   	593.9178466796875
730.14697265625    	975.60711669921875
730.3404541015625  	179.5489654541015625
730.533935546875   	724.8077392578125
730.7274169921875  	1008.28326416015625
730.9208984375     	1023.0308837890625
731.1143798828125  	620.56378173828125
731.3077392578125  	364.899810791015625
731.501220703125   	696.1201171875
731.694580078125   	769.38458251953125
731.887939453125   	535.21868896484375
732.081298828125   	358.453887939453125
732.274658203125   	439.99981689453125
732.468017578125   	539.49139404296875
732.66131591796875 	689.74176025390625
732.8546142578125  	299.30072021484375
733.04791259765625 	401.400299072265625
733.24114990234375 	-164.270965576171875
733.4344482421875  	361.677001953125
733.627685546875   	495.66876220703125
733.82086181640625 	918.6181640625
734.0140380859375  	544.8314208984375
734.207275390625   	717.37255859375
734.400390625      	205.4840240478515625
734.59356689453125 	655.70306396484375
734.78668212890625 	371.34429931640625
734.979736328125   	285.30157470703125
735.17291259765625 	202.2434539794921875
735.365966796875   	26.686187744140625
735.55908203125    	865.77056884765625
735.7520751953125  	204.40386962890625
735.94512939453125 	48.421352386474609375
736.13812255859375 	383.1556396484375
736.33111572265625 	695.05712890625
736.52410888671875 	667.4078369140625
736.717041015625   	335.882171630859375
736.9100341796875  	647.18792724609375
737.10296630859375 	969.2794189453125
737.2958984375     	435.71337890625
737.48876953125    	700.3717041015625
737.681640625      	50.59389495849609375
737.87451171875    	233.5534515380859375
738.0673828125     	794.8310546875
738.26019287109375 	614.1707763671875
738.4530029296875  	1036.7198486328125
738.64581298828125 	293.917236328125
738.838623046875   	354.155853271484375
739.0313720703125  	430.35455322265625
739.22412109375    	474.269500732421875
739.4168701171875  	859.42364501953125
739.60955810546875 	618.43292236328125
739.80224609375    	503.155029296875
739.99493408203125 	157.9180450439453125
740.1876220703125  	940.7911376953125
740.3802490234375  	482.83099365234375
740.5728759765625  	510.63946533203125
740.7655029296875  	623.7598876953125
740.9581298828125  	-204.828765869140625
741.150634765625   	716.31024169921875
741.34326171875    	105.934783935546875
741.5357666015625  	173.06146240234375
741.728271484375   	254.048248291015625
741.9207763671875  	439.99981689453125
742.11328125       	148.17864990234375
742.3057861328125  	408.909637451171875
742.498291015625   	712.06072998046875
742.690673828125   	363.8255615234375
742.88311767578125 	338.0325927734375
743.0755615234375  	484.97100830078125
743.2679443359375  	189.2774200439453125
743.4603271484375  	858.36566162109375
743.6527099609375  	88.5850982666015625
743.84503173828125 	1032.5084228515625
744.037353515625   	503.155029296875
744.22967529296875 	318.673065185546875
744.4219970703125  	415.344696044921875
744.6142578125     	706.748046875
744.8065185546875  	832.96563720703125
744.998779296875   	537.3551025390625
745.19097900390625 	558.7113037109375
745.3831787109375  	871.058837890625
745.575439453125   	252.969940185546875
745.767578125      	499.94683837890625
745.959716796875   	459.281219482421875
746.15185546875    	920.73046875
746.343994140625   	334.806884765625
746.5361328125     	729.05572509765625
746.7281494140625  	427.138763427734375
746.9202880859375  	1115.599365234375
747.1123046875     	472.1287841796875
747.30438232421875 	628.020751953125
747.49639892578125 	601.38092041015625
747.68841552734375 	591.78521728515625
747.88037109375    	-421.91741943359375
748.0723876953125  	685.48883056640625
748.26434326171875 	76.65076446533203125
748.456298828125   	534.15045166015625
748.648193359375   	504.224365234375
748.840087890625   	112.43807220458984375
749.031982421875   	155.7540283203125
749.223876953125   	896.43170166015625
749.415771484375   	847.7845458984375
749.6075439453125  	622.69451904296875
749.79937744140625 	344.482940673828125
749.9912109375     	628.020751953125
750.1829833984375  	786.3509521484375
750.374755859375   	343.407989501953125
750.5665283203125  	438.92828369140625
750.75823974609375 	189.2774200439453125
750.949951171875   	554.44122314453125
751.1417236328125  	312.217041015625
751.3333740234375  	209.8042144775390625
751.5250244140625  	727.99371337890625
751.7166748046875  	900.65875244140625
751.9083251953125  	950.2896728515625
752.0999755859375  	356.304931640625
752.29156494140625 	603.512939453125
752.483154296875   	479.6207275390625
752.6746826171875  	428.210723876953125
752.86627197265625 	140.6011810302734375
753.05780029296875 	886.91900634765625
753.24932861328125 	392.815948486328125
753.4407958984375  	514.91552734375
753.63232421875    	258.361053466796875
753.82379150390625 	458.2103271484375
754.0152587890625  	414.27227783203125
754.2066650390625  	685.48883056640625
754.3980712890625  	483.9010009765625
754.5894775390625  	191.4388427734375
754.7808837890625  	297.1474609375
754.97222900390625 	435.71337890625
755.16357421875    	173.06146240234375
755.3548583984375  	452.855438232421875
755.54620361328125 	656.767333984375
755.737548828125   	324.052001953125
755.9288330078125  	139.518524169921875
756.12005615234375 	969.2794189453125
756.311279296875   	922.8426513671875
756.5025634765625  	302.53033447265625
756.6937255859375  	513.8465576171875
756.88494873046875 	322.976287841796875
757.0760498046875  	964.0054931640625
757.26727294921875 	738.611572265625
757.45843505859375 	651.44580078125
757.6495361328125  	790.59124755859375
757.84063720703125 	573.65216064453125
758.03173828125    	848.84283447265625
758.2227783203125  	461.4228515625
758.41387939453125 	1232.0504150390625
758.60491943359375 	1068.2911376953125
758.7958984375     	210.8841552734375
758.9869384765625  	702.49725341796875
759.177978515625   	85.33080291748046875
759.368896484375   	-47.34709930419921875
759.559814453125   	582.1866455078125
759.75079345703125 	319.748931884765625
759.94171142578125 	768.32391357421875
760.13262939453125 	-3.7729036808013916016
760.323486328125   	308.988494873046875
760.514404296875   	376.713653564453125
760.7052001953125  	1033.5614013671875
760.89605712890625 	175.22412109375
761.0869140625     	619.4984130859375
761.2777099609375  	282.070037841796875
761.468505859375   	414.27227783203125
761.65924072265625 	1028.2965087890625
761.8499755859375  	606.71063232421875
762.04071044921875 	257.282928466796875
762.2314453125     	943.95758056640625
762.422119140625   	114.6054840087890625
762.61279296875    	822.3768310546875
762.803466796875   	165.49078369140625
762.994140625      	1085.1185302734375
763.18475341796875 	-127.05941009521484375
763.3753662109375  	749.22613525390625
763.56597900390625 	456.068511962890625
763.756591796875   	423.922637939453125
763.9471435546875  	94.008056640625
764.1376953125     	523.4658203125
764.328125         	408.909637451171875
764.5186767578125  	875.28887939453125
764.70916748046875 	512.777587890625
764.899658203125   	564.04815673828125
765.090087890625   	602.4468994140625
765.280517578125   	730.1175537109375
765.470947265625   	340.182861328125
765.661376953125   	274.52838134765625
765.851806640625   	394.9622802734375
766.0421142578125  	830.84814453125
766.2325439453125  	219.522216796875
766.4228515625     	308.988494873046875
766.6131591796875  	573.65216064453125
766.803466796875   	759.83734130859375
766.9937744140625  	960.84075927734375
767.18402099609375 	555.5087890625
767.374267578125   	581.1199951171875
767.564453125      	941.84661865234375
767.75469970703125 	478.550567626953125
767.94488525390625 	-26.640316009521484375
768.13507080078125 	224.919677734375
768.32525634765625 	674.8541259765625
768.515380859375   	313.29315185546875
768.70556640625    	452.855438232421875
768.8956298828125  	630.1510009765625
769.08575439453125 	675.917724609375
769.27581787109375 	571.5181884765625
769.4658203125     	604.578857421875
769.65594482421875 	484.97100830078125
769.845947265625   	586.4530029296875
770.03594970703125 	688.6785888671875
770.2259521484375  	371.34429931640625
770.4158935546875  	248.65631103515625
770.60589599609375 	682.29876708984375
770.7957763671875  	1270.7928466796875
770.9857177734375  	732.24127197265625
771.1756591796875  	360.6026611328125
771.36553955078125 	860.48150634765625
771.555419921875   	1015.6578369140625
771.7452392578125  	347.70758056640625
771.93505859375    	565.11541748046875
772.1248779296875  	584.31988525390625
772.314697265625   	486.040924072265625
772.5045166015625  	622.69451904296875
772.6942138671875  	284.22442626953125
772.884033203125   	1027.243408203125
773.07373046875    	170.8986053466796875
773.263427734375   	512.777587890625
773.453125         	416.41705322265625
773.642822265625   	1134.5064697265625
773.83251953125    	1200.610595703125
774.0220947265625  	720.55926513671875
774.2117919921875  	602.4468994140625
774.4013671875     	412.127349853515625
774.5909423828125  	100.514190673828125
774.780517578125   	348.782379150390625
774.9700927734375  	664.21600341796875
775.15966796875    	560.84613037109375
775.34912109375    	717.37255859375
775.5386962890625  	270.217987060546875
775.7281494140625  	56.024486541748046875
775.9176025390625  	447.49957275390625
776.1070556640625  	548.03497314453125
776.2965087890625  	315.445220947265625
776.4859619140625  	543.76348876953125
776.67529296875    	826.61273193359375
776.86474609375    	544.8314208984375
777.0540771484375  	-185.0897064208984375
777.243408203125   	307.9122314453125
777.4327392578125  	772.56640625
777.6220703125     	979.82501220703125
777.8114013671875  	658.89569091796875
778.0006103515625  	480.69085693359375
778.18994140625    	607.7764892578125
778.379150390625   	376.713653564453125
778.568359375      	617.367431640625
778.757568359375   	328.35443115234375
778.94677734375    	706.748046875
779.135986328125   	729.05572509765625
779.3250732421875  	760.89825439453125
779.5142822265625  	97.261322021484375
779.703369140625   	1154.4542236328125
779.8924560546875  	274.52838134765625
780.08154296875    	471.058349609375
780.2706298828125  	139.518524169921875
780.45965576171875 	680.17193603515625
780.648681640625   	575.7860107421875
780.8377685546875  	263.751190185546875
781.0267333984375  	178.4678192138671875
781.2156982421875  	215.203521728515625
781.4046630859375  	147.0962677001953125
781.5936279296875  	807.54718017578125
781.7825927734375  	557.64385986328125
781.971435546875   	1218.429443359375
782.16033935546875 	278.838134765625
782.3492431640625  	838.2587890625
782.5380859375     	219.522216796875
782.7269287109375  	1211.0931396484375
782.915771484375   	301.453826904296875
783.10455322265625 	784.2305908203125
783.2933349609375  	399.25445556640625
783.48211669921875 	1223.6688232421875
783.6708984375     	935.5130615234375
783.859619140625   	737.5499267578125
784.04833984375    	402.473175048828125
784.23699951171875 	220.6017913818359375
784.4256591796875  	583.2532958984375
784.6143798828125  	543.76348876953125
784.802978515625   	423.922637939453125
784.99163818359375 	-23.372323989868164062
785.18023681640625 	518.12213134765625
785.36883544921875 	546.96722412109375
785.55743408203125 	348.782379150390625
785.7459716796875  	1033.5614013671875
785.93450927734375 	835.0830078125
786.123046875      	592.8515625
786.3115234375     	152.5076904296875
786.50006103515625 	940.7911376953125
786.68853759765625 	718.434814453125
786.876953125      	662.0880126953125
787.0654296875     	784.2305908203125
787.2537841796875  	-189.4748077392578125
787.4422607421875  	193.60009765625
787.630615234375   	431.4263916015625
787.8189697265625  	472.1287841796875
788.00732421875    	1079.8607177734375
788.1956787109375  	882.6903076171875
788.38397216796875 	736.48828125
788.572265625      	620.56378173828125
788.760498046875   	301.453826904296875
788.94879150390625 	557.64385986328125
789.13702392578125 	598.18267822265625
789.32525634765625 	367.048126220703125
789.513427734375   	550.17059326171875
789.70166015625    	695.05712890625
789.88983154296875 	678.044921875
790.0780029296875  	393.889129638671875
790.26611328125    	348.782379150390625
790.4542236328125  	756.654296875
790.642333984375   	292.840423583984375
790.8304443359375  	681.2353515625
791.0184326171875  	606.71063232421875
791.20654296875    	384.2291259765625
791.39453125       	555.5087890625
791.58258056640625 	348.782379150390625
791.7705078125     	1201.658935546875
791.95849609375    	658.89569091796875
792.146484375      	332.656219482421875
792.33441162109375 	186.03497314453125
792.5223388671875  	436.785064697265625
792.710205078125   	592.8515625
792.89813232421875 	612.03948974609375
793.08599853515625 	570.45111083984375
793.27386474609375 	124.35675811767578125
793.461669921875   	774.6875
793.6495361328125  	511.708526611328125
793.8372802734375  	-122.68517303466796875
794.02508544921875 	1007.22967529296875
794.21282958984375 	-2.684474945068359375
794.400634765625   	894.3179931640625
794.58831787109375 	99.4299468994140625
794.7760009765625  	70.13890838623046875
794.9637451171875  	53.852382659912109375
795.1513671875     	706.748046875
795.33905029296875 	539.49139404296875
795.52667236328125 	721.62139892578125
795.71435546875    	266.984771728515625
795.90191650390625 	308.988494873046875
796.0894775390625  	358.453887939453125
796.277099609375   	121.106719970703125
796.464599609375   	1134.5064697265625
796.65216064453125 	428.210723876953125
796.83966064453125 	187.1158294677734375
797.02716064453125 	735.42657470703125
797.214599609375   	430.35455322265625
797.402099609375   	650.38140869140625
797.58953857421875 	709.93572998046875
797.7769775390625  	648.25244140625
797.96435546875    	193.60009765625
798.1517333984375  	291.7635498046875
798.339111328125   	629.08587646484375
798.5264892578125  	188.1966400146484375
798.71380615234375 	228.15765380859375
798.901123046875   	479.6207275390625
799.08843994140625 	736.48828125
799.27569580078125 	598.18267822265625
799.46295166015625 	687.6153564453125
799.65020751953125 	192.5194854736328125
799.83740234375    	556.57635498046875
800.024658203125   	229.2368927001953125
800.21185302734375 	849.90106201171875
800.3990478515625  	430.35455322265625
800.586181640625   	300.377288818359375
800.7733154296875  	153.58984375
800.96044921875    	285.30157470703125
801.1475830078125  	606.71063232421875
801.3345947265625  	612.03948974609375
801.52166748046875 	1086.169921875
801.708740234375   	214.1237335205078125
801.895751953125   	616.30194091796875
802.082763671875   	411.0548095703125
802.269775390625   	520.25970458984375
802.456787109375   	499.94683837890625
802.6436767578125  	481.76092529296875
802.83062744140625 	437.856689453125
803.017578125      	439.99981689453125
803.2044677734375  	684.425537109375
803.391357421875   	670.59930419921875
803.5782470703125  	461.4228515625
803.76507568359375 	551.23828125
803.951904296875   	1043.0362548828125
804.138671875      	300.377288818359375
804.32550048828125 	503.155029296875
804.5123291015625  	608.84228515625
804.6990966796875  	1105.0914306640625
804.88580322265625 	402.473175048828125
805.072509765625   	138.435821533203125
805.25927734375    	514.91552734375
805.4459228515625  	1359.6600341796875
805.632568359375   	637.60577392578125
805.8192138671875  	653.57452392578125
806.005859375      	924.95465087890625
806.1925048828125  	742.8577880859375
806.37908935546875 	157.9180450439453125
806.565673828125   	287.455718994140625
806.752197265625   	878.46112060546875
806.93878173828125 	348.782379150390625
807.12530517578125 	151.4254913330078125
807.311767578125   	487.11083984375
807.498291015625   	919.67437744140625
807.68475341796875 	998.799560546875
807.8712158203125  	406.764312744140625
808.0576171875     	535.21868896484375
808.24407958984375 	956.62066650390625
808.430419921875   	1133.4564208984375
808.6168212890625  	701.43450927734375
808.80322265625    	765.1417236328125
808.98956298828125 	617.367431640625
809.1759033203125  	593.9178466796875
809.3621826171875  	451.784332275390625
809.54852294921875 	446.428314208984375
809.7347412109375  	773.626953125
809.9210205078125  	254.048248291015625
810.1072998046875  	541.62750244140625
810.29345703125    	363.8255615234375
810.47967529296875 	917.56201171875
810.6658935546875  	668.4716796875
810.85205078125    	626.95556640625
811.0382080078125  	361.677001953125
811.224365234375   	528.80859375
811.410400390625   	670.59930419921875
811.59649658203125 	800.12994384765625
811.7825927734375  	87.50037384033203125
811.9686279296875  	582.1866455078125
812.1546630859375  	-76.80094146728515625
812.3406982421875  	529.87701416015625
812.52667236328125 	445.356964111328125
812.71270751953125 	806.4876708984375
812.898681640625   	389.59619140625
813.0845947265625  	242.18463134765625
813.2705078125     	436.785064697265625
813.4564208984375  	958.73077392578125
813.642333984375   	195.76116943359375
813.82818603515625 	409.98223876953125
814.0140380859375  	794.8310546875
814.199951171875   	905.94183349609375
814.3857421875     	628.020751953125
814.571533203125   	103.7666778564453125
814.75732421875    	629.08587646484375
814.943115234375   	1329.3616943359375
815.1287841796875  	760.89825439453125
815.3145751953125  	546.96722412109375
815.500244140625   	609.90802001953125
815.6859130859375  	1110.345703125
815.87158203125    	95.09252166748046875
816.0572509765625  	171.9800567626953125
816.242919921875   	712.06072998046875
816.42852783203125 	347.70758056640625
816.6141357421875  	472.1287841796875
816.79974365234375 	349.857177734375
816.98529052734375 	430.35455322265625
817.17083740234375 	737.5499267578125
817.3563232421875  	651.44580078125
817.5418701171875  	567.24981689453125
817.72735595703125 	590.71881103515625
817.912841796875   	90.7544097900390625
818.0982666015625  	498.87738037109375
818.28369140625    	348.782379150390625
818.46917724609375 	231.395263671875
818.654541015625   	283.147247314453125
818.8399658203125  	1065.1351318359375
819.0252685546875  	187.1158294677734375
819.21063232421875 	642.9295654296875
819.39599609375    	1214.2374267578125
819.581298828125   	269.140289306640625
819.7666015625     	220.6017913818359375
819.95184326171875 	441.071319580078125
820.1370849609375  	979.82501220703125
820.3223876953125  	916.50579833984375
820.507568359375   	802.24932861328125
820.6927490234375  	532.0137939453125
820.8779296875     	592.8515625
821.0631103515625  	763.02001953125
821.24822998046875 	839.3173828125
821.433349609375   	227.078369140625
821.61846923828125 	980.87939453125
821.8035888671875  	483.9010009765625
821.9886474609375  	317.597137451171875
822.1737060546875  	647.18792724609375
822.35870361328125 	1458.76513671875
822.543701171875   	-39.716373443603515625
822.728759765625   	647.18792724609375
822.9136962890625  	-127.05941009521484375
823.0986328125     	550.17059326171875
823.2835693359375  	795.890869140625
823.468505859375   	393.889129638671875
823.6534423828125  	743.91925048828125
823.83831787109375 	568.31695556640625
824.023193359375   	552.30596923828125
824.20806884765625 	476.41009521484375
824.39288330078125 	713.1231689453125
824.57769775390625 	835.0830078125
824.762451171875   	-186.1859130859375
824.947265625      	297.1474609375
825.132080078125   	541.62750244140625
825.3167724609375  	730.1175537109375
825.50146484375    	959.7857666015625
825.6861572265625  	551.23828125
825.870849609375   	501.016265869140625
826.0555419921875  	747.10345458984375
826.240234375      	653.57452392578125
826.4248046875     	703.55999755859375
826.60943603515625 	110.270477294921875
826.7940673828125  	-270.74005126953125
826.9786376953125  	388.522857666015625
827.1632080078125  	362.751312255859375
827.34765625       	180.6300811767578125
827.5322265625     	365.973968505859375
827.7166748046875  	693.994140625
827.9012451171875  	625.890380859375
828.085693359375   	612.03948974609375
828.27008056640625 	423.922637939453125
828.45458984375    	927.066650390625
828.638916015625   	891.14715576171875
828.8233642578125  	578.9864501953125
829.0076904296875  	365.973968505859375
829.1920166015625  	433.569976806640625
829.3763427734375  	704.62274169921875
829.5606689453125  	291.7635498046875
829.7449951171875  	532.0137939453125
829.9293212890625  	163.3273468017578125
830.113525390625   	466.776275634765625
830.29779052734375 	733.3031005859375
830.4820556640625  	536.28692626953125
830.66619873046875 	1064.0831298828125
830.85040283203125 	442.142791748046875
831.0345458984375  	465.7056884765625
831.21875          	186.03497314453125
831.40283203125    	54.938457489013671875
831.58697509765625 	113.52179718017578125
831.77105712890625 	715.2479248046875
831.95513916015625 	680.17193603515625
832.13916015625    	473.199188232421875
832.3232421875     	625.890380859375
832.5072021484375  	-121.59172821044921875
832.69122314453125 	484.97100830078125
832.875244140625   	165.49078369140625
833.0592041015625  	155.7540283203125
833.2431640625     	-12.481952667236328125
833.42706298828125 	557.64385986328125
833.6109619140625  	476.41009521484375
833.79486083984375 	114.6054840087890625
833.978759765625   	556.57635498046875
834.16259765625    	180.6300811767578125
834.346435546875   	945.01300048828125
834.53021240234375 	488.18072509765625
834.71405029296875 	630.1510009765625
834.8978271484375  	673.79052734375
835.08154296875    	360.6026611328125
835.2652587890625  	642.9295654296875
835.448974609375   	241.1058807373046875
835.6326904296875  	79.90610504150390625
835.81640625       	751.3486328125
836.0001220703125  	258.361053466796875
836.1837158203125  	631.216064453125
836.36737060546875 	1037.772705078125
836.551025390625   	985.0966796875
836.73455810546875 	826.61273193359375
836.9180908203125  	-80.0756683349609375
837.1016845703125  	674.8541259765625
837.28521728515625 	635.47601318359375
837.46875          	462.493621826171875
837.6522216796875  	732.24127197265625
837.835693359375   	428.210723876953125
838.0191650390625  	512.777587890625
838.20263671875    	483.9010009765625
838.38604736328125 	394.9622802734375
838.5694580078125  	257.282928466796875
838.7528076171875  	1201.658935546875
838.93621826171875 	215.203521728515625
839.11956787109375 	512.777587890625
839.3028564453125  	886.91900634765625
839.4862060546875  	597.11651611328125
839.66949462890625 	362.751312255859375
839.852783203125   	390.66949462890625
840.0360107421875  	580.05322265625
840.21923828125    	473.199188232421875
840.4024658203125  	138.435821533203125
840.585693359375   	513.8465576171875
840.7689208984375  	834.02435302734375
840.9520263671875  	100.514190673828125
841.13519287109375 	788.47113037109375
841.31829833984375 	446.428314208984375
841.50140380859375 	490.3203125
841.6844482421875  	-86.62636566162109375
841.8675537109375  	882.6903076171875
842.05059814453125 	379.934783935546875
842.233642578125   	823.4359130859375
842.4166259765625  	302.53033447265625
842.599609375      	662.0880126953125
842.7825927734375  	690.80487060546875
842.965576171875   	731.179443359375
843.1485595703125  	1296.9498291015625
843.3314208984375  	354.155853271484375
843.51434326171875 	688.6785888671875
843.69720458984375 	567.24981689453125
843.88006591796875 	629.08587646484375
844.0628662109375  	588.58599853515625
844.2457275390625  	523.4658203125
844.42852783203125 	465.7056884765625
844.611328125      	564.04815673828125
844.7940673828125  	540.5594482421875
844.97686767578125 	510.63946533203125
845.1595458984375  	1004.068603515625
845.34228515625    	995.6378173828125
845.5250244140625  	528.80859375
845.7076416015625  	72.30970001220703125
845.89031982421875 	717.37255859375
846.072998046875   	131.9386749267578125
846.25555419921875 	693.994140625
846.43817138671875 	607.7764892578125
846.6207275390625  	1317.863525390625
846.8033447265625  	572.585205078125
846.98583984375    	250.813201904296875
847.16839599609375 	377.78741455078125
847.35089111328125 	909.111328125
847.53338623046875 	848.84283447265625
847.7158203125     	632.28106689453125
847.8983154296875  	693.994140625
848.0806884765625  	28.860502243041992188
848.26312255859375 	499.94683837890625
848.445556640625   	230.31610107421875
848.6279296875     	551.23828125
848.81024169921875 	548.03497314453125
848.9925537109375  	299.30072021484375
849.1749267578125  	219.522216796875
849.357177734375   	482.83099365234375
849.5394287109375  	781.04986572265625
849.7216796875     	261.595245361328125
849.9039306640625  	6.0213398933410644531
850.086181640625   	643.99420166015625
850.2684326171875  	1226.81201171875
850.4505615234375  	1202.707275390625
850.63275146484375 	421.77838134765625
850.81488037109375 	255.1265106201171875
850.99700927734375 	1133.4564208984375
851.17913818359375 	287.455718994140625
851.3612060546875  	407.837005615234375
851.54327392578125 	297.1474609375
851.725341796875   	558.7113037109375
851.9073486328125  	105.934783935546875
852.08935546875    	743.91925048828125
852.2713623046875  	190.358154296875
852.453369140625   	900.65875244140625
852.63531494140625 	458.2103271484375
852.8172607421875  	266.984771728515625
852.9991455078125  	483.9010009765625
853.1810302734375  	251.8915863037109375
853.3629150390625  	378.86114501953125
853.5447998046875  	408.909637451171875
853.72662353515625 	264.829071044921875
853.908447265625   	451.784332275390625
854.09027099609375 	827.67169189453125
854.2720947265625  	1039.878173828125
854.453857421875   	422.850555419921875
854.6356201171875  	1038.825439453125
854.81732177734375 	484.97100830078125
854.9990234375     	712.06072998046875
855.1806640625     	566.1826171875
855.36236572265625 	596.05035400390625
855.5440673828125  	386.376068115234375
855.7257080078125  	653.57452392578125
855.9072265625     	322.976287841796875
856.0888671875     	273.450836181640625
856.2703857421875  	829.78936767578125
856.4520263671875  	360.6026611328125
856.633544921875   	748.164794921875
856.8150634765625  	731.179443359375
856.99658203125    	1013.5509033203125
857.1781005859375  	452.855438232421875
857.3594970703125  	24.511697769165039062
857.5408935546875  	272.373260498046875
